id;name;price;quantity;unit_of_measurement;barcode
1;mobile Fish;77969;59865;Table Computer;Trace
2;Savings Account alarm;2058;5641;transmitter Implementation Electronics;Soap methodology Albania
3;Home Namibia;39986;13949;zero administration;Multi-channelled Licensed
4;grey Cambridgeshire;59241;46676;HDD;Table Small Frozen Sausages Planner
5;envisioneer Music Public-key;24102;44015;Rubber Buckinghamshire Games;incentivize Tuna copy
6;Costa Rica Mayotte;18485;3131;synthesizing Views e-enable;Credit Card Account National Awesome
7;Aruba;96117;32533;scale interactive generating;Specialist Home Loan Account
8;Plastic;80219;16526;Industrial;index orange
9;Jewelery;19884;70685;application quantify Unbranded Plastic Tuna;Internal
10;Investment Account archive Fantastic Plastic Chicken;32518;66592;New York tangible Mississippi;Frozen bus
